id,label
qlmoUeCjNtQ_014165-014551 ALG
qlmoUeCjNtQ_016799-017281 ALG
qlmoUeCjNtQ_017419-019595 ALG
qlmoUeCjNtQ_019637-020801 ALG
qlmoUeCjNtQ_022899-025309 ALG
qlmoUeCjNtQ_002028-002586 ALG
qlmoUeCjNtQ_003094-003690 ALG
qlmoUeCjNtQ_006894-007245 ALG
qlmoUeCjNtQ_008456-009006 ALG
qlmoUeCjNtQ_015276-015763 ALG
qlmoUeCjNtQ_010697-011395 ALG
qlmoUeCjNtQ_012263-012773 ALG
qlmoUeCjNtQ_011395-011815 ALG
CFXcs973rTI_018819-019401 ALG
U7ZAhNFv_S8_030002-030704 ALG
U7ZAhNFv_S8_000027-000381 ALG
U7ZAhNFv_S8_000426-001165 ALG
U7ZAhNFv_S8_001242-002516 ALG
U7ZAhNFv_S8_002871-003369 ALG
U7ZAhNFv_S8_004776-005192 ALG
U7ZAhNFv_S8_006552-006992 ALG
U7ZAhNFv_S8_008835-010417 ALG
U7ZAhNFv_S8_010494-011304 ALG
U7ZAhNFv_S8_011391-012029 ALG
U7ZAhNFv_S8_012099-014263 ALG
U7ZAhNFv_S8_014309-015681 ALG
U7ZAhNFv_S8_015774-017374 ALG
U7ZAhNFv_S8_017374-018780 ALG
U7ZAhNFv_S8_018861-019827 ALG
U7ZAhNFv_S8_019908-020642 ALG
U7ZAhNFv_S8_021390-022274 ALG
U7ZAhNFv_S8_022749-024893 ALG
U7ZAhNFv_S8_025377-026705 ALG
U7ZAhNFv_S8_026999-027667 ALG
U7ZAhNFv_S8_028145-030002 ALG
U7ZAhNFv_S8_030704-031794 ALG
U7ZAhNFv_S8_003613-004141 ALG
U7ZAhNFv_S8_005192-005614 ALG
U7ZAhNFv_S8_024984-025288 ALG
qzlkEBRER5s_012759-035307 ALG
qzlkEBRER5s_001152-003840 ALG
qzlkEBRER5s_004294-005024 ALG
qzlkEBRER5s_006190-007234 ALG
qzlkEBRER5s_009256-009694 ALG
qzlkEBRER5s_011358-012004 ALG
HPJlbgOL8_s_008538-008848 ALG
W-vjJ3ogy-0_007215-011749 ALG
W-vjJ3ogy-0_014333-017973 ALG
0eeDHhmAlek_013308-014066 ALG
0eeDHhmAlek_014133-014479 ALG
0eeDHhmAlek_014556-015026 ALG
0eeDHhmAlek_015309-015622 ALG
0eeDHhmAlek_015711-016857 ALG
0eeDHhmAlek_018531-018897 ALG
0eeDHhmAlek_019434-021316 ALG
0eeDHhmAlek_023283-023767 ALG
0eeDHhmAlek_029424-030000 ALG
0eeDHhmAlek_030000-030332 ALG
0eeDHhmAlek_030332-030918 ALG
0eeDHhmAlek_033252-033726 ALG
0eeDHhmAlek_034356-037042 ALG
0eeDHhmAlek_021423-021883 ALG
0eeDHhmAlek_002978-003360 ALG
0eeDHhmAlek_005531-006125 ALG
0eeDHhmAlek_006180-006973 ALG
0eeDHhmAlek_010451-011677 ALG
0eeDHhmAlek_025819-027517 ALG
8IC2rJgSNDY_012847-013994 ALG
8IC2rJgSNDY_002190-003292 ALG
8IC2rJgSNDY_003292-004300 ALG
8IC2rJgSNDY_004300-006210 ALG
8IC2rJgSNDY_006828-007895 ALG
8IC2rJgSNDY_007895-009604 ALG
8IC2rJgSNDY_009949-011313 ALG
8IC2rJgSNDY_014935-017141 ALG
8IC2rJgSNDY_017309-018769 ALG
8IC2rJgSNDY_018881-019375 ALG
8IC2rJgSNDY_019375-019855 ALG
8IC2rJgSNDY_019855-021605 ALG
8IC2rJgSNDY_021891-022795 ALG
8IC2rJgSNDY_006210-006828 ALG
8IC2rJgSNDY_014044-014441 ALG
8IC2rJgSNDY_011313-012803 ALG
ElUT7Bke1Fs_016494-016812 ALG
ElUT7Bke1Fs_010296-014097 ALG
AV_FLDwj8Rg_003846-004350 ALG
AV_FLDwj8Rg_009534-009974 ALG
ERnVHykPd-k_033471-033971 ALG
ERnVHykPd-k_120633-120943 ALG
RYhsD5LiSVw_007973-009208 ALG
RYhsD5LiSVw_016338-017458 ALG
RYhsD5LiSVw_017823-018673 ALG
RYhsD5LiSVw_018804-019166 ALG
RYhsD5LiSVw_105103-105473 ALG
RYhsD5LiSVw_105525-105845 ALG
RYhsD5LiSVw_105897-106441 ALG
RYhsD5LiSVw_106788-107252 ALG
RYhsD5LiSVw_107360-108391 ALG
RYhsD5LiSVw_108456-108852 ALG
RYhsD5LiSVw_140258-141958 ALG
RYhsD5LiSVw_146055-147161 ALG
RYhsD5LiSVw_147390-148328 ALG
RYhsD5LiSVw_148368-149174 ALG
RYhsD5LiSVw_149214-149726 ALG
RYhsD5LiSVw_020832-021220 ALG
RYhsD5LiSVw_004326-005180 ALG
LmOIhcl6Axk_014415-014747 ALG
nnTJRDd0VfE_001455-003185 ALG
nnTJRDd0VfE_003939-005095 ALG
nnTJRDd0VfE_005358-006866 ALG
nnTJRDd0VfE_007140-008214 ALG
nnTJRDd0VfE_008307-009257 ALG
nnTJRDd0VfE_009312-009878 ALG
nnTJRDd0VfE_012486-013263 ALG
nnTJRDd0VfE_013716-014908 ALG
nnTJRDd0VfE_015047-016562 ALG
nnTJRDd0VfE_016599-017003 ALG
nnTJRDd0VfE_017124-019186 ALG
nnTJRDd0VfE_019344-019894 ALG
nnTJRDd0VfE_020745-021835 ALG
nnTJRDd0VfE_021888-023440 ALG
nnTJRDd0VfE_023484-023818 ALG
nnTJRDd0VfE_024040-026818 ALG
nnTJRDd0VfE_027408-027770 ALG
nnTJRDd0VfE_027813-028301 ALG
nnTJRDd0VfE_028368-029370 ALG
nnTJRDd0VfE_034188-036022 ALG
nnTJRDd0VfE_036111-037391 ALG
nnTJRDd0VfE_037656-038190 ALG
nnTJRDd0VfE_038277-038743 ALG
nnTJRDd0VfE_038808-039122 ALG
nnTJRDd0VfE_039192-039584 ALG
nnTJRDd0VfE_039630-040136 ALG
nnTJRDd0VfE_040212-041054 ALG
nnTJRDd0VfE_041091-041539 ALG
nnTJRDd0VfE_041625-041955 ALG
nnTJRDd0VfE_042069-043199 ALG
nnTJRDd0VfE_043325-043667 ALG
nnTJRDd0VfE_031431-032141 ALG
nnTJRDd0VfE_010245-010839 ALG
nnTJRDd0VfE_011432-012086 ALG
nnTJRDd0VfE_030369-030875 ALG
mf5drByByK0_000030-002648 ALG
mf5drByByK0_002736-004586 ALG
SmdoTE9Dzbo_005981-008911 ALG
SmdoTE9Dzbo_009006-010344 ALG
ScvElo31eX4_179573-180129 ALG
ScvElo31eX4_180129-180463 ALG
ScvElo31eX4_180516-181468 ALG
ScvElo31eX4_181539-182497 ALG
ScvElo31eX4_182745-183081 ALG
ScvElo31eX4_183294-184090 ALG
ScvElo31eX4_187572-188154 ALG
ScvElo31eX4_188154-188548 ALG
ScvElo31eX4_189004-189572 ALG
ScvElo31eX4_189927-190485 ALG
ScvElo31eX4_191130-191756 ALG
ScvElo31eX4_191844-192718 ALG
ScvElo31eX4_192861-193331 ALG
ScvElo31eX4_193509-194457 ALG
ScvElo31eX4_172041-172543 ALG
ScvElo31eX4_208655-209091 ALG
ScvElo31eX4_210226-210558 ALG
ScvElo31eX4_210732-211178 ALG
ScvElo31eX4_211539-211911 ALG
ScvElo31eX4_211969-212309 ALG
ScvElo31eX4_212546-212994 ALG
ScvElo31eX4_213081-213563 ALG
ScvElo31eX4_068064-068400 ALG
ScvElo31eX4_068505-069037 ALG
ScvElo31eX4_069426-070866 ALG
bLp7G4VB1Lo_000033-006001 ALG
hwl3m2JPhu4_004980-005812 LIB
hwl3m2JPhu4_006303-006937 LIB
hwl3m2JPhu4_007644-009760 LIB
hwl3m2JPhu4_014937-016119 LIB
hwl3m2JPhu4_016281-018077 LIB
hwl3m2JPhu4_018120-020126 LIB
hwl3m2JPhu4_028392-031618 LIB
hwl3m2JPhu4_032373-034411 LIB
hwl3m2JPhu4_006984-007414 LIB
hwl3m2JPhu4_026900-027766 LIB
hwl3m2JPhu4_020271-020909 LIB
8jNmDRqs1Yw_058400-059032 LIB
8jNmDRqs1Yw_059032-059641 LIB
8jNmDRqs1Yw_060416-060846 LIB
8jNmDRqs1Yw_060846-061560 LIB
8jNmDRqs1Yw_061560-062162 LIB
8jNmDRqs1Yw_062162-062786 LIB
8jNmDRqs1Yw_009562-018076 LIB
8jNmDRqs1Yw_018076-019046 LIB
8jNmDRqs1Yw_019046-031466 LIB
8jNmDRqs1Yw_039078-043760 LIB
8jNmDRqs1Yw_047434-048758 LIB
8jNmDRqs1Yw_048938-053950 LIB
8jNmDRqs1Yw_054248-055594 LIB
8jNmDRqs1Yw_055872-056222 LIB
8jNmDRqs1Yw_056352-058158 LIB
8jNmDRqs1Yw_059641-060416 LIB
8jNmDRqs1Yw_064440-064762 LIB
8jNmDRqs1Yw_065358-066386 LIB
im6rLfZvKYA_025554-026072 LIB
im6rLfZvKYA_026547-027041 LIB
im6rLfZvKYA_029408-029887 LIB
im6rLfZvKYA_029933-030387 LIB
im6rLfZvKYA_030822-031295 LIB
im6rLfZvKYA_031377-031764 LIB
im6rLfZvKYA_031812-032383 LIB
im6rLfZvKYA_032532-032842 LIB
im6rLfZvKYA_033069-033703 LIB
im6rLfZvKYA_033774-034236 LIB
im6rLfZvKYA_034482-034888 LIB
im6rLfZvKYA_034938-035550 LIB
im6rLfZvKYA_051341-051649 LIB
im6rLfZvKYA_077776-078290 LIB
im6rLfZvKYA_008522-009698 LIB
im6rLfZvKYA_010098-012366 LIB
im6rLfZvKYA_012631-013715 LIB
im6rLfZvKYA_014152-015132 LIB
im6rLfZvKYA_016428-016760 LIB
im6rLfZvKYA_018900-019240 LIB
im6rLfZvKYA_019558-019968 LIB
im6rLfZvKYA_020016-020354 LIB
im6rLfZvKYA_021687-022079 LIB
im6rLfZvKYA_027777-028251 LIB
im6rLfZvKYA_028251-029081 LIB
im6rLfZvKYA_038799-039297 LIB
im6rLfZvKYA_041052-041376 LIB
im6rLfZvKYA_042046-043326 LIB
im6rLfZvKYA_043446-044260 LIB
im6rLfZvKYA_044721-045703 LIB
im6rLfZvKYA_045751-047571 LIB
im6rLfZvKYA_047676-048582 LIB
im6rLfZvKYA_048681-049173 LIB
im6rLfZvKYA_049531-050265 LIB
im6rLfZvKYA_072573-072985 LIB
im6rLfZvKYA_076507-077279 LIB
im6rLfZvKYA_079623-079933 LIB
im6rLfZvKYA_079933-080275 LIB
im6rLfZvKYA_049173-049531 LIB
42nji2AygMY_028805-029558 LIB
42nji2AygMY_029558-029925 LIB
42nji2AygMY_029925-030977 LIB
42nji2AygMY_005078-005538 LIB
42nji2AygMY_005632-006152 LIB
42nji2AygMY_006189-006543 LIB
42nji2AygMY_006939-008377 LIB
42nji2AygMY_018109-019189 LIB
42nji2AygMY_019937-020701 LIB
42nji2AygMY_026125-026911 LIB
42nji2AygMY_031293-032993 LIB
42nji2AygMY_037133-038345 LIB
42nji2AygMY_039335-040469 LIB
42nji2AygMY_040524-042266 LIB
42nji2AygMY_043260-043648 LIB
42nji2AygMY_043827-044213 LIB
42nji2AygMY_051056-051912 LIB
42nji2AygMY_036285-036595 LIB
42nji2AygMY_027495-028033 LIB
42nji2AygMY_028033-028645 LIB
fV3kbJHLMSk_009397-009743 LIB
fV3kbJHLMSk_003463-004213 LIB
fV3kbJHLMSk_005293-006513 LIB
fV3kbJHLMSk_007155-008243 LIB
fV3kbJHLMSk_008533-009055 LIB
fV3kbJHLMSk_009743-010469 LIB
fV3kbJHLMSk_010619-011623 LIB
fV3kbJHLMSk_011623-012057 LIB
fV3kbJHLMSk_012233-013311 LIB
fV3kbJHLMSk_013811-014297 LIB
fV3kbJHLMSk_014422-015465 LIB
fV3kbJHLMSk_015566-015941 LIB
fV3kbJHLMSk_004603-005293 LIB
fV3kbJHLMSk_015941-016411 LIB
fV3kbJHLMSk_006513-007019 LIB
CkeHwoWl8PU_064234-065010 LIB
CkeHwoWl8PU_006873-007965 LIB
CkeHwoWl8PU_008048-008417 LIB
CkeHwoWl8PU_008417-008825 LIB
CkeHwoWl8PU_008825-009835 LIB
CkeHwoWl8PU_009989-010377 LIB
CkeHwoWl8PU_010561-011013 LIB
CkeHwoWl8PU_011013-011561 LIB
CkeHwoWl8PU_011757-012981 LIB
CkeHwoWl8PU_013072-013435 LIB
CkeHwoWl8PU_013435-014315 LIB
CkeHwoWl8PU_014315-014927 LIB
CkeHwoWl8PU_015653-016088 LIB
CkeHwoWl8PU_016241-016983 LIB
CkeHwoWl8PU_017073-017541 LIB
CkeHwoWl8PU_017541-018387 LIB
CkeHwoWl8PU_020199-020521 LIB
CkeHwoWl8PU_020724-021452 LIB
CkeHwoWl8PU_021683-022175 LIB
CkeHwoWl8PU_022517-023103 LIB
CkeHwoWl8PU_023103-023429 LIB
CkeHwoWl8PU_024019-024579 LIB
CkeHwoWl8PU_024579-024905 LIB
CkeHwoWl8PU_025211-026258 LIB
CkeHwoWl8PU_026345-027232 LIB
CkeHwoWl8PU_027336-028886 LIB
CkeHwoWl8PU_029585-030970 LIB
CkeHwoWl8PU_030970-031413 LIB
CkeHwoWl8PU_031413-032479 LIB
CkeHwoWl8PU_034178-035002 LIB
CkeHwoWl8PU_035260-035950 LIB
CkeHwoWl8PU_036842-037210 LIB
CkeHwoWl8PU_038512-038888 LIB
CkeHwoWl8PU_039018-039718 LIB
CkeHwoWl8PU_040221-040529 LIB
CkeHwoWl8PU_041718-042060 LIB
CkeHwoWl8PU_042273-042949 LIB
CkeHwoWl8PU_043161-043483 LIB
CkeHwoWl8PU_043483-044013 LIB
CkeHwoWl8PU_044221-044795 LIB
CkeHwoWl8PU_044795-045245 LIB
CkeHwoWl8PU_058899-059221 LIB
CkeHwoWl8PU_059271-059783 LIB
CkeHwoWl8PU_059783-060337 LIB
CkeHwoWl8PU_060438-061002 LIB
CkeHwoWl8PU_061267-061779 LIB
CkeHwoWl8PU_061940-062926 LIB
CkeHwoWl8PU_063160-063491 LIB
CkeHwoWl8PU_066344-066646 LIB
CkeHwoWl8PU_066646-067300 LIB
CkeHwoWl8PU_068455-070515 LIB
CkeHwoWl8PU_070515-071105 LIB
CkeHwoWl8PU_079891-080359 LIB
CkeHwoWl8PU_080561-080979 LIB
CkeHwoWl8PU_081258-082626 LIB
CkeHwoWl8PU_037680-038028 LIB
CkeHwoWl8PU_033840-034178 LIB
CkeHwoWl8PU_063924-064234 LIB
kwo4Wvr6L-M_020849-021419 LIB
kwo4Wvr6L-M_022040-022804 LIB
kwo4Wvr6L-M_023299-023685 LIB
kwo4Wvr6L-M_017543-018143 LIB
kwo4Wvr6L-M_035592-036460 LIB
kwo4Wvr6L-M_037794-038202 LIB
kwo4Wvr6L-M_038368-038976 LIB
kwo4Wvr6L-M_039036-039344 LIB
kwo4Wvr6L-M_039432-040150 LIB
kwo4Wvr6L-M_041304-043236 LIB
kwo4Wvr6L-M_043282-043992 LIB
kwo4Wvr6L-M_044466-045272 LIB
kwo4Wvr6L-M_045272-048024 LIB
kwo4Wvr6L-M_048072-048564 LIB
kwo4Wvr6L-M_048740-049206 LIB
kwo4Wvr6L-M_049256-049568 LIB
kwo4Wvr6L-M_050962-052652 LIB
kwo4Wvr6L-M_052776-053190 LIB
kwo4Wvr6L-M_053255-053958 LIB
kwo4Wvr6L-M_054034-054776 LIB
kwo4Wvr6L-M_054832-055252 LIB
kwo4Wvr6L-M_055386-057320 LIB
kwo4Wvr6L-M_057954-058396 LIB
kwo4Wvr6L-M_058812-059302 LIB
kwo4Wvr6L-M_059711-060197 LIB
kwo4Wvr6L-M_060197-061663 LIB
kwo4Wvr6L-M_061737-062142 LIB
kwo4Wvr6L-M_062142-064071 LIB
kwo4Wvr6L-M_064071-064845 LIB
kwo4Wvr6L-M_064904-065987 LIB
kwo4Wvr6L-M_066534-067228 LIB
kwo4Wvr6L-M_067971-069627 LIB
kwo4Wvr6L-M_069627-070217 LIB
kwo4Wvr6L-M_070899-071201 LIB
kwo4Wvr6L-M_071952-072296 LIB
kwo4Wvr6L-M_072356-073142 LIB
kwo4Wvr6L-M_073142-073998 LIB
kwo4Wvr6L-M_074406-075536 LIB
kwo4Wvr6L-M_076288-076720 LIB
kwo4Wvr6L-M_076830-078228 LIB
kwo4Wvr6L-M_078228-078732 LIB
kwo4Wvr6L-M_079086-079528 LIB
kwo4Wvr6L-M_079778-080226 LIB
kwo4Wvr6L-M_080453-081359 LIB
kwo4Wvr6L-M_081587-082121 LIB
kwo4Wvr6L-M_082173-082501 LIB
kwo4Wvr6L-M_082501-083353 LIB
kwo4Wvr6L-M_083766-084380 LIB
kwo4Wvr6L-M_084465-084825 LIB
kwo4Wvr6L-M_084927-085599 LIB
kwo4Wvr6L-M_085663-086299 LIB
kwo4Wvr6L-M_086424-087652 LIB
kwo4Wvr6L-M_087868-088708 LIB
kwo4Wvr6L-M_089288-089920 LIB
kwo4Wvr6L-M_089920-091018 LIB
kwo4Wvr6L-M_091072-091374 LIB
kwo4Wvr6L-M_091374-091846 LIB
kwo4Wvr6L-M_091846-092458 LIB
kwo4Wvr6L-M_093496-095022 LIB
kwo4Wvr6L-M_095602-095962 LIB
kwo4Wvr6L-M_016203-016717 LIB
kwo4Wvr6L-M_049914-050378 LIB
OU2lfuF82r4_063969-064297 LIB
OU2lfuF82r4_007737-011483 LIB
OU2lfuF82r4_015319-016515 LIB
OU2lfuF82r4_017391-017977 LIB
OU2lfuF82r4_019371-019813 LIB
OU2lfuF82r4_020184-020782 LIB
OU2lfuF82r4_020782-021378 LIB
OU2lfuF82r4_021378-022136 LIB
OU2lfuF82r4_022173-022957 LIB
OU2lfuF82r4_024297-024749 LIB
OU2lfuF82r4_024810-025126 LIB
OU2lfuF82r4_025212-027489 LIB
OU2lfuF82r4_029333-030295 LIB
OU2lfuF82r4_030339-031283 LIB
OU2lfuF82r4_031333-032287 LIB
OU2lfuF82r4_032333-033037 LIB
OU2lfuF82r4_033037-033463 LIB
OU2lfuF82r4_033463-034815 LIB
OU2lfuF82r4_034815-035215 LIB
OU2lfuF82r4_035215-038337 LIB
OU2lfuF82r4_040316-041120 LIB
OU2lfuF82r4_041430-042128 LIB
OU2lfuF82r4_043734-048874 LIB
OU2lfuF82r4_048915-051521 LIB
OU2lfuF82r4_054155-054617 LIB
OU2lfuF82r4_055396-056048 LIB
OU2lfuF82r4_056366-057049 LIB
OU2lfuF82r4_059516-061216 LIB
OU2lfuF82r4_061269-062125 LIB
OU2lfuF82r4_063017-063610 LIB
OU2lfuF82r4_064783-065535 LIB
OU2lfuF82r4_066135-068599 LIB
OU2lfuF82r4_042186-043392 LIB
OU2lfuF82r4_022998-023434 LIB
OU2lfuF82r4_043392-043734 LIB
W1g77sZKyIw_014406-014776 LIB
W1g77sZKyIw_017504-017948 LIB
W1g77sZKyIw_026094-026498 LIB
W1g77sZKyIw_029924-030286 LIB
W1g77sZKyIw_030689-031300 LIB
W1g77sZKyIw_032902-033518 LIB
W1g77sZKyIw_033807-034209 LIB
W1g77sZKyIw_034209-034601 LIB
W1g77sZKyIw_035206-035538 LIB
W1g77sZKyIw_035538-036892 LIB
W1g77sZKyIw_037193-037865 LIB
W1g77sZKyIw_038110-039482 LIB
W1g77sZKyIw_040833-042029 LIB
W1g77sZKyIw_043740-044320 LIB
W1g77sZKyIw_059077-059475 LIB
W1g77sZKyIw_064333-064691 LIB
W1g77sZKyIw_064691-065291 LIB
W1g77sZKyIw_065291-065899 LIB
W1g77sZKyIw_066342-067586 LIB
W1g77sZKyIw_034884-035206 LIB
W1g77sZKyIw_051978-052479 LIB
W1g77sZKyIw_053394-053712 LIB
9jTQ_7fhbJY_040200-040760 LIB
9jTQ_7fhbJY_041610-042134 LIB
9jTQ_7fhbJY_066057-066753 LIB
9jTQ_7fhbJY_068154-068610 LIB
9jTQ_7fhbJY_055383-056047 LIB
9jTQ_7fhbJY_056094-056654 LIB
9jTQ_7fhbJY_057041-058021 LIB
9jTQ_7fhbJY_059595-060173 LIB
9jTQ_7fhbJY_061554-062284 LIB
9jTQ_7fhbJY_063680-064073 LIB
9jTQ_7fhbJY_064287-064619 LIB
9jTQ_7fhbJY_064619-065185 LIB
9jTQ_7fhbJY_066753-067181 LIB
9jTQ_7fhbJY_067539-068073 LIB
9jTQ_7fhbJY_026127-026473 LIB
9jTQ_7fhbJY_026655-027225 LIB
9jTQ_7fhbJY_034257-034733 LIB
9jTQ_7fhbJY_034785-035587 LIB
tcEw3rjWmcM_000027-001051 LIB
tcEw3rjWmcM_012369-012745 LIB
tcEw3rjWmcM_017055-017363 LIB
tcEw3rjWmcM_037008-037348 LIB
tcEw3rjWmcM_038832-039142 LIB
tcEw3rjWmcM_040677-041093 LIB
tcEw3rjWmcM_002436-002852 LIB
tcEw3rjWmcM_003363-003859 LIB
tcEw3rjWmcM_004593-005131 LIB
tcEw3rjWmcM_010956-011704 LIB
tcEw3rjWmcM_012924-013504 LIB
tcEw3rjWmcM_013647-014809 LIB
tcEw3rjWmcM_015433-015943 LIB
tcEw3rjWmcM_016461-016855 LIB
tcEw3rjWmcM_018411-018907 LIB
tcEw3rjWmcM_021966-022396 LIB
tcEw3rjWmcM_022521-022925 LIB
tcEw3rjWmcM_025338-026152 LIB
tcEw3rjWmcM_027855-028258 LIB
tcEw3rjWmcM_034722-035554 LIB
tcEw3rjWmcM_036240-036920 LIB
tcEw3rjWmcM_006995-007366 LIB
tcEw3rjWmcM_037920-038236 LIB
0y7MsETE4t0_054089-054404 LIB
0y7MsETE4t0_054727-055066 LIB
0y7MsETE4t0_055415-055837 LIB
0y7MsETE4t0_002849-003904 LIB
0y7MsETE4t0_003904-005275 LIB
0y7MsETE4t0_005275-005837 LIB
0y7MsETE4t0_005837-006403 LIB
0y7MsETE4t0_006403-007384 LIB
0y7MsETE4t0_007384-009163 LIB
0y7MsETE4t0_012591-013469 LIB
0y7MsETE4t0_013469-016619 LIB
0y7MsETE4t0_016619-020029 LIB
0y7MsETE4t0_020029-023829 LIB
0y7MsETE4t0_023829-028727 LIB
0y7MsETE4t0_028727-031964 LIB
0y7MsETE4t0_032035-033851 LIB
0y7MsETE4t0_033851-038937 LIB
0y7MsETE4t0_038937-043399 LIB
0y7MsETE4t0_043399-046811 LIB
0y7MsETE4t0_046811-047145 LIB
0y7MsETE4t0_048647-051521 LIB
0y7MsETE4t0_052195-054089 LIB
0y7MsETE4t0_056304-057485 LIB
0y7MsETE4t0_058153-059083 LIB
0y7MsETE4t0_059201-061787 LIB
0y7MsETE4t0_061787-062530 LIB
0y7MsETE4t0_062629-064403 LIB
0y7MsETE4t0_064403-066157 LIB
0y7MsETE4t0_066157-068511 LIB
0y7MsETE4t0_068511-070875 LIB
0y7MsETE4t0_071379-072777 LIB
0y7MsETE4t0_073007-073477 LIB
0y7MsETE4t0_073477-074181 LIB
0y7MsETE4t0_074181-074947 LIB
0y7MsETE4t0_074947-077393 LIB
0y7MsETE4t0_077511-078935 LIB
0y7MsETE4t0_078935-079959 LIB
0y7MsETE4t0_080937-081545 LIB
0y7MsETE4t0_081859-083123 LIB
0y7MsETE4t0_083123-083659 LIB
0y7MsETE4t0_083876-084446 LIB
0y7MsETE4t0_084538-085120 LIB
0y7MsETE4t0_085120-085698 LIB
0y7MsETE4t0_086292-086828 LIB
0y7MsETE4t0_087040-087576 LIB
0y7MsETE4t0_087576-089314 LIB
0y7MsETE4t0_089844-090730 LIB
0y7MsETE4t0_091320-092042 LIB
0y7MsETE4t0_092042-092450 LIB
0y7MsETE4t0_092450-092814 LIB
0y7MsETE4t0_092814-093284 LIB
0y7MsETE4t0_093526-094384 LIB
0y7MsETE4t0_094845-095491 LIB
0y7MsETE4t0_095491-096939 LIB
0y7MsETE4t0_096939-097477 LIB
0y7MsETE4t0_097806-098362 LIB
0y7MsETE4t0_098362-099376 LIB
0y7MsETE4t0_099376-101040 LIB
0y7MsETE4t0_101040-101506 LIB
0y7MsETE4t0_101622-102308 LIB
0y7MsETE4t0_102393-103551 LIB
0y7MsETE4t0_103551-104929 LIB
cFC3LxRavZQ_008960-010574 EGY
cFC3LxRavZQ_000437-001951 EGY
cFC3LxRavZQ_002003-006069 EGY
cFC3LxRavZQ_006115-008617 EGY
XDvJnNzjDNM_000307-009895 EGY
20ENFxOaGz4_208115-208637 EGY
20ENFxOaGz4_032695-033191 EGY
20ENFxOaGz4_140574-140882 EGY
eHicHlp_Ffo_165933-166249 EGY
eHicHlp_Ffo_072162-072562 EGY
eHicHlp_Ffo_094210-095108 EGY
eHicHlp_Ffo_025713-026069 EGY
TS60Otck0wA_031764-032080 EGY
TS60Otck0wA_000537-002105 EGY
TS60Otck0wA_003215-003978 EGY
TS60Otck0wA_004032-004512 EGY
TS60Otck0wA_005196-005764 EGY
TS60Otck0wA_006528-007070 EGY
TS60Otck0wA_007148-007717 EGY
TS60Otck0wA_007842-008440 EGY
TS60Otck0wA_008763-009291 EGY
TS60Otck0wA_010169-011449 EGY
TS60Otck0wA_011565-012747 EGY
TS60Otck0wA_013022-013481 EGY
TS60Otck0wA_013755-014879 EGY
TS60Otck0wA_016431-016927 EGY
TS60Otck0wA_017115-017465 EGY
TS60Otck0wA_017537-018947 EGY
TS60Otck0wA_019001-020517 EGY
TS60Otck0wA_020655-021111 EGY
TS60Otck0wA_021204-021716 EGY
TS60Otck0wA_021770-022848 EGY
TS60Otck0wA_022954-023534 EGY
TS60Otck0wA_023592-024020 EGY
TS60Otck0wA_024471-025301 EGY
TS60Otck0wA_027270-027856 EGY
TS60Otck0wA_029298-029988 EGY
TS60Otck0wA_030144-030512 EGY
TS60Otck0wA_030895-031664 EGY
TS60Otck0wA_033699-034365 EGY
TS60Otck0wA_035042-035798 EGY
TS60Otck0wA_036159-037013 EGY
TS60Otck0wA_037122-037600 EGY
TS60Otck0wA_002370-002674 EGY
TS60Otck0wA_002736-003046 EGY
TS60Otck0wA_026556-027026 EGY
mXvnqqOnICA_000361-001235 EGY
mXvnqqOnICA_001272-001748 EGY
mXvnqqOnICA_001785-002453 EGY
HwICZdShQto_011881-012187 EGY
HwICZdShQto_011023-011379 EGY
HwICZdShQto_021975-023121 EGY
AeeU7efLFUA_001077-001449 EGY
AeeU7efLFUA_000434-000994 EGY
AeeU7efLFUA_001505-004287 EGY
AeeU7efLFUA_004333-014107 EGY
AeeU7efLFUA_014255-015463 EGY
CPB5084Mg24_493242-493606 EGY
CPB5084Mg24_194352-194722 EGY
CPB5084Mg24_842559-842989 EGY
CPB5084Mg24_485874-486284 EGY
zvV8Pscq08w_001913-002707 EGY
zvV8Pscq08w_004671-008859 EGY
zvV8Pscq08w_009807-049389 EGY
zvV8Pscq08w_000027-001913 EGY
zvV8Pscq08w_004247-004671 EGY
zvV8Pscq08w_002707-004247 EGY
Ujq3Y-P2OvM_013986-014600 EGY
Ujq3Y-P2OvM_001296-002116 EGY
Ujq3Y-P2OvM_002604-004486 EGY
Ujq3Y-P2OvM_004524-007714 EGY
Ujq3Y-P2OvM_009229-009755 EGY
Ujq3Y-P2OvM_011838-013184 EGY
Ujq3Y-P2OvM_007779-008743 EGY
Ujq3Y-P2OvM_010305-011195 EGY
zoAkhCBwl00_005081-012789 EGY
zoAkhCBwl00_013233-021883 EGY
zoAkhCBwl00_012789-013233 EGY
zoAkhCBwl00_000027-005081 EGY
7XP3d2vbc5k_134607-134939 EGY
7XP3d2vbc5k_001545-002027 EGY
7XP3d2vbc5k_003854-004219 EGY
7XP3d2vbc5k_004563-004905 EGY
7XP3d2vbc5k_005304-005764 EGY
7XP3d2vbc5k_006048-006723 EGY
7XP3d2vbc5k_006816-007234 EGY
7XP3d2vbc5k_007350-007672 EGY
7XP3d2vbc5k_008028-008378 EGY
7XP3d2vbc5k_008457-009269 EGY
7XP3d2vbc5k_009269-009619 EGY
7XP3d2vbc5k_009619-011115 EGY
7XP3d2vbc5k_011303-011891 EGY
