id,label
Qb5WejaYEK4__U__S11---0113.880-0121.270,ar
6q_i7HQhYBY__U__S105---0800.010-0809.410,ar
nnURqW8_HdQ__U__S10---1157.350-1175.480,ar
nnURqW8_HdQ__U__S10---0276.340-0282.680,ar
p0VUUCd1Khs__U__S179---0736.560-0747.040,ar
kD5IUsvY_UQ__U__S0---0006.520-0022.060,ar
FR7hXG-Vlz4__U__S77---0486.330-0498.020,ar
Co57X8B6Tvs__U__S16---0153.240-0163.760,ar
jz7p0ZQ0wSs__U__S10---1108.200-1113.730,ar
Z1HQZc5tTdM__U__S73---0529.580-0533.870,ar
Rd3GulAF7Us__U__S1---0079.240-0098.010,ar
GkLu8pQWpik__U__S10---0084.340-0088.050,ar
O8l0kGvj_-s__U__S104---0414.780-0430.530,ar
YJsLef8fle8__U__S1---0234.710-0245.780,ar
U-PYjHckj2w__U__S101---2458.890-2462.950,ar
mQvv-6LM4Fc__U__S102---1271.690-1277.870,ar
JkZ2riynM6o__U__S140---0910.580-0930.120,ar
QMUINq8Qydg__U__S39---0278.970-0297.630,ar
w7hYbGyk86s__U__S16---0199.270-0205.450,ar
js-BgJS9Z2s__U__S143---1085.940-1090.650,ar
lZTOkPvqOBs__U__S103---0422.980-0426.620,ar
1XumG9I3RX0__U__S18---0162.070-0166.540,ar
osivbWFmlHY__U__S126---0879.240-0886.900,ar
U-PYjHckj2w__U__S101---2557.990-2568.600,ar
owN8qIhWf3g__U__S34---0216.900-0234.270,ar
2QlELWJfkZk__U__S0---0042.680-0050.880,ar
Y77XaDce8Ok__U__S1---0053.420-0057.520,ar
T3lIDWA3pz8__U__S1---0435.880-0447.340,ar
iuBQ6IVDAr0__U__S120---0820.920-0827.280,ar
a7Jqj3wSFEY__U__S0---0177.200-0181.250,ar
pxLTdeqbhw0__U__S18---0376.700-0390.890,ar
IMeBs8iU8pE__U__S175---1221.540-1231.190,ar
mQvv-6LM4Fc__U__S102---0953.580-0965.710,ar
MHnSB_tIn-0__U__S0---0122.640-0137.250,ar
jz7p0ZQ0wSs__U__S101---1082.910-1091.470,ar
VVPfJ8-rehs__U__S114---1177.670-1195.280,ar
dM_vHZQS4Zs__U__S61---0071.210-0076.400,ar
rOyow6bbNGA__U__S1---0000.000-0019.140,ar
wB3kZiTQDYA__U__S18---0127.570-0146.810,ar
aydTM0Rqkbo__U__S207---1297.320-1305.530,ar
9M36GcFNDOo__U__S13---0035.900-0040.260,ar
5phlan99LZ8__U__S25---0173.680-0187.620,ar
oqjY6lOyWUI__U__S101---0450.000-0456.040,ar
AWA-raomUWQ__U__S0---1349.320-1355.190,ar
uLrx03cUKL8__U__S1---0530.820-0539.250,ar
yoZo5HZ6w90__U__S0---0113.170-0117.570,ar
js-BgJS9Z2s__U__S170---2570.300-2574.490,ar
9watEYR32HY__U__S137---1938.630-1952.560,ar
js-BgJS9Z2s__U__S179---1186.770-1200.150,ar
w5vdOowMokg__U__S119---0705.570-0711.290,ar
CwXwAWM4yAg__U__S20---1317.800-1323.680,ar
LZdDT6DTd8s__U__S0---0096.300-0110.670,ar
sbV5sJ2PoiI__U__S43---0537.530-0550.080,ar
Rd3GulAF7Us__U__S29---0165.360-0184.930,ar
F7b7oQ54iDY__U__S292---1824.400-1829.340,ar
js-BgJS9Z2s__U__S254---2149.430-2157.430,ar
oglXlp7PQbY__U__S36---0317.050-0320.450,ar
mGCyoYqp5Wo__U__S1---0055.700-0073.790,ar
eXCAgT6kn-s__U__S132---0191.090-0197.370,ar
r45QGXkNudY__U__S26---0337.650-0344.780,ar
MSpGSNhG5CM__U__S166---1115.610-1119.840,ar
RzVJTew7j1k__U__S21---0016.800-0021.110,ar
AM6qKx3kyTE__U__S25---1567.490-1577.760,ar
aIipDS4OQ2c__U__S26---0434.810-0451.250,ar
ahqFyI24lq0__U__S181---2010.800-2022.970,ar
uOUcMs65B4E__U__S0---0202.190-0219.310,ar
Qb5WejaYEK4__U__S11---0276.100-0290.070,ar
C8onkUGqhnU__U__S144---2004.270-2011.360,ar
oqjY6lOyWUI__U__S105---0656.980-0662.350,ar
GyypH9HLpEs__U__S118---0367.070-0373.660,ar
DAYSvSD-few__U__S117---0138.680-0154.330,ar
7XwJTjVkaOo__U__S0---0079.940-0098.130,ar
ahqFyI24lq0__U__S126---0968.680-0979.220,ar
ttm3X-8veRM__U__S33---0443.780-0450.260,ar
osivbWFmlHY__U__S157---1246.940-1259.770,ar
79LJxyanr8s__U__S10---2174.520-2180.570,ar
SLiONFahXh4__U__S10---0445.470-0450.600,ar
RA4zojpz4ZI__U__S0---0156.740-0170.060,ar
8h04Vn0e6ho__U__S1---0003.010-0018.260,ar
U-PYjHckj2w__U__S118---1934.030-1938.870,ar
js-BgJS9Z2s__U__S125---0507.990-0518.130,ar
Sr34ScajM30__U__S10---0169.760-0181.920,ar
jz7p0ZQ0wSs__U__S10---0021.510-0029.440,ar
Flpl759Oe_U__U__S1---0156.060-0164.070,ar
Mxj44mWNkp4__U__S30---0275.980-0284.080,ar
Can0kmsa-mY__U__S20---0324.470-0342.880,ar
kGssDZRszYs__U__S15---0057.620-0062.670,ar
HCpzWMdD1Cc__U__S27---0239.960-0244.350,ar
AWA-raomUWQ__U__S0---1000.800-1010.210,ar
jhw6MKcRrSU__U__S103---1034.120-1043.120,ar
fyDsj-DOZ5w__U__S10---0065.010-0069.950,ar
U-PYjHckj2w__U__S106---2747.880-2756.300,ar
C8onkUGqhnU__U__S165---0696.810-0709.380,ar
SLiONFahXh4__U__S11---0095.160-0114.470,ar
RA4zojpz4ZI__U__S61---0375.540-0383.710,ar
On5ioLQAGu4__U__S0---0236.660-0248.210,ar
NBQAjGU7cuo__U__S113---2618.260-2635.840,ar
OY-FVbHU6nY__U__S34---0299.970-0306.780,ar
_HWYmHbrwwY__U__S135---0883.230-0888.000,ar
VSX3rDvh_A8__U__S0---0035.160-0042.740,ar
U-PYjHckj2w__U__S100---0104.410-0109.850,ar
79LJxyanr8s__U__S368---2332.270-2335.930,ar
KzrSKNoOcIU__U__S25---0161.920-0166.700,ar
nwFUgqUSznw__U__S134---0794.000-0799.750,ar
owMi8moK3-Y__U__S150---0914.130-0927.110,ar
aIipDS4OQ2c__U__S18---0132.480-0143.460,ar
_HWYmHbrwwY__U__S110---1385.750-1392.380,ar
G9vePyGM56w__U__S1---0211.660-0225.390,ar
_HWYmHbrwwY__U__S135---0867.220-0883.220,ar
osivbWFmlHY__U__S125---1091.030-1104.820,ar
HcmsfADigx4__U__S63---0402.000-0412.080,ar
ho_nAjiYETw__U__S63---0408.260-0418.050,ar
6JQL1iIl33Y__U__S163---0212.880-0216.940,ar
N2PqG4BYnPk__U__S204---1464.980-1468.700,ar
5phlan99LZ8__U__S25---0187.620-0194.830,ar
CN1syNcKtb0__U__S107---0705.390-0712.150,ar
O837gdAFIF8__U__S10---0138.630-0144.700,ar
RSELSFwO6Yg__U__S150---0906.830-0921.090,ar
Flpl759Oe_U__U__S4---0020.150-0029.590,ar
rXsSKs53iI8__U__S10---0229.270-0234.970,ar
vf6996Urn3M__U__S200---1461.650-1468.230,ar
pvh0QOk-uvU__U__S0---0058.380-0065.700,ar
MI2MPeCwbPg__U__S131---0228.270-0232.020,ar
aIN7IqHYbQo__U__S19---0106.030-0114.640,ar
7VFnXb1AlbM__U__S179---1227.140-1231.690,ar
9watEYR32HY__U__S165---0539.970-0545.190,ar
osivbWFmlHY__U__S1---0055.070-0058.250,ar
N2PqG4BYnPk__U__S239---0903.730-0922.780,ar
ho_nAjiYETw__U__S63---0430.910-0445.530,ar
sVszhl_Pp9w__U__S10---0386.820-0394.650,ar
sVszhl_Pp9w__U__S112---0355.310-0360.360,ar
SZm32tVI_mc__U__S10---0098.590-0111.750,ar
aIN7IqHYbQo__U__S19---0927.480-0933.580,ar
5phlan99LZ8__U__S1---0109.720-0129.530,ar
o-shIgX__gg__U__S14---0024.320-0029.190,ar
FR7hXG-Vlz4__U__S104---0887.090-0899.680,ar
HCpzWMdD1Cc__U__S232---0615.430-0622.400,ar
uOUcMs65B4E__U__S38---0416.260-0433.330,ar
mp005gJ8EXU__U__S0---0294.670-0309.830,ar
HdGdC_4RghM__U__S110---0694.620-0700.100,ar
AWA-raomUWQ__U__S0---2039.210-2058.860,ar
JYTtC1Fdgxc__U__S92---0577.430-0585.860,ar
lBGkdKBL5fw__U__S103---0642.130-0647.570,ar
c6L0gVIIGGk__U__S11---0169.620-0189.340,ar
9BJXCIaJeTE__U__S130---0173.660-0191.260,ar
Co57X8B6Tvs__U__S132---1006.160-1023.300,ar
HdGdC_4RghM__U__S284---1761.320-1768.940,ar
dWHeXjir8h4__U__S3---0254.710-0260.540,ar
aIN7IqHYbQo__U__S19---0458.870-0478.340,ar
1cX7oLB3ohE__U__S241---1471.140-1475.520,ar
NBQAjGU7cuo__U__S358---2992.960-2997.910,ar
zgarkfRMdZw__U__S103---0106.090-0119.800,ar
JkZ2riynM6o__U__S103---1260.510-1265.730,ar
pezJ566wqEg__U__S0---0316.420-0334.710,ar
6YzdwHblnlY__U__S15---0354.250-0358.640,ar
AT63AheqIjg__U__S104---0529.630-0545.760,ar
O8l0kGvj_-s__U__S0---0700.040-0704.510,ar
JkZ2riynM6o__U__S102---1697.480-1713.450,ar
eL6Vm-dOKUA__U__S11---0077.170-0094.970,ar
6eQEtFEmvQE__U__S0---0160.880-0180.070,ar
U-PYjHckj2w__U__S271---2142.980-2154.110,ar
Can0kmsa-mY__U__S101---0707.140-0717.740,ar
pmKXMn6Lziw__U__S15---0088.810-0107.110,ar
On5ioLQAGu4__U__S105---0838.280-0845.130,ar
NjRpVtIn_TY__U__S2---0056.780-0061.600,ar
XMdJhcXog58__U__S2---0239.980-0252.670,ar
1cX7oLB3ohE__U__S385---2339.780-2346.020,ar
uLrx03cUKL8__U__S260---1840.450-1844.840,ar
vf6996Urn3M__U__S273---1795.410-1800.980,ar
HcmsfADigx4__U__S40---0535.800-0555.330,ar
2MI6yQ7oaIs__U__S1---0236.840-0246.010,ar
46TLYwSjSv4__U__S1---0179.680-0187.570,ar
oqjY6lOyWUI__U__S107---0690.250-0704.500,ar
ZTrjAOZCW8I__U__S100---0435.050-0453.120,ar
9DgWy4RUI6M__U__S17---0032.830-0037.300,ar
LjDWnlrtnPE__U__S11---0075.730-0085.160,ar
uLrx03cUKL8__U__S1---1672.850-1679.060,ar
nwFUgqUSznw__U__S110---0467.630-0473.430,ar
ShKeUMwV_sg__U__S141---0961.180-0978.150,ar
SqScNJdZrqs__U__S101---0620.930-0625.340,ar
nwFUgqUSznw__U__S110---0694.330-0700.960,ar
VVPfJ8-rehs__U__S100---1345.420-1350.970,ar
tjmWLLb9vbA__U__S28---0160.660-0168.240,ar
AWA-raomUWQ__U__S0---0066.010-0076.310,ar
zw3XbHShSkE__U__S11---0058.030-0064.000,ar
w5vdOowMokg__U__S146---0973.750-0981.560,ar
1uw5noguFjQ__U__S0---0774.690-0787.850,ar
uLrx03cUKL8__U__S19---0124.550-0133.720,ar
ho_nAjiYETw__U__S102---0384.470-0395.010,ar
HdGdC_4RghM__U__S204---1265.850-1270.190,ar
7r6D0rJVOLU__U__S21---0191.090-0196.130,ar
aIN7IqHYbQo__U__S19---0175.630-0186.230,ar
XlbUjEsZkSM__U__S68---0388.460-0393.400,ar
JYDBLN47THc__U__S0---0326.430-0343.700,ar
sVszhl_Pp9w__U__S104---1048.670-1059.450,ar
ShKeUMwV_sg__U__S155---1076.350-1087.480,ar
O8l0kGvj_-s__U__S104---0489.180-0492.910,ar
MI2MPeCwbPg__U__S114---0812.770-0817.220,ar
NBQAjGU7cuo__U__S228---1407.830-1420.000,ar
U-PYjHckj2w__U__S227---1525.250-1537.210,ar
On5ioLQAGu4__U__S105---0816.770-0832.710,ar
oFghzHQmZW8__U__S12---0294.270-0299.220,ar
aIN7IqHYbQo__U__S19---0700.800-0719.190,ar
DAYSvSD-few__U__S1---0004.750-0009.900,ar
O9IoR5yraHc__U__S10---0117.150-0136.800,ar
LjDWnlrtnPE__U__S49---0323.010-0334.480,ar
X4noIhuxvvo__U__S0---0000.000-0017.600,ar
N2PqG4BYnPk__U__S204---2130.460-2146.670,ar
ZTrjAOZCW8I__U__S13---0084.760-0097.130,ar
Uf2rNUHYYDI__U__S17---0367.030-0375.580,ar
7XwJTjVkaOo__U__S0---0061.500-0070.870,ar
amQ6OY4mNtI__U__S72---0580.260-0584.620,ar
79LJxyanr8s__U__S10---0648.080-0665.980,ar
ITnT4586pYI__U__S59---0347.420-0351.940,ar
XwLLxJTavaM__U__S4---0019.580-0027.640,ar
tRNGhJAdA5E__U__S16---0150.880-0170.770,ar
BxO0Ufb1ISI__U__S1---0416.230-0427.600,ar
jesm52RBfOs__U__S18---0164.710-0168.120,ar
MrkkCOIRtgs__U__S90---0613.510-0630.950,ar
O8l0kGvj_-s__U__S134---0968.400-0980.080,ar
N2PqG4BYnPk__U__S204---1059.070-1072.730,ar
IaAHT5KL7NY__U__S10---1727.150-1743.170,ar
6EX-zsJog9g__U__S1---0046.630-0051.450,ar
6JQL1iIl33Y__U__S193---0439.290-0449.840,ar
JL0QW8QuRSs__U__S10---0111.440-0116.620,ar
iuBQ6IVDAr0__U__S1---0101.360-0108.770,ar
rryZWfxK2zM__U__S12---0098.280-0107.550,ar
djLw9m-efBw__U__S10---0011.620-0024.700,ar
ho_nAjiYETw__U__S101---0608.250-0622.590,ar
a1Q1QOWjs5Q__U__S129---0567.760-0582.710,ar
sIE26tBDVnc__U__S32---0552.360-0559.270,ar
jgvKQb5FB4k__U__S13---0115.760-0121.030,ar
9watEYR32HY__U__S137---1238.720-1242.370,ar
O8l0kGvj_-s__U__S0---0103.740-0112.720,ar
CN1syNcKtb0__U__S325---2073.810-2079.780,ar
HjdzHSsvp5o__U__S10---0103.110-0120.770,ar
5phlan99LZ8__U__S1---0236.660-0248.990,ar
SBMMLwXIlII__U__S10---0079.720-0084.270,ar
BxO0Ufb1ISI__U__S1---0328.330-0333.250,ar
nJhDV8eSico__U__S0---2409.820-2416.140,ar
Dwzq7pPB2o8__U__S12---0079.320-0092.410,ar
B1-hNf5uicU__U__S0---0278.330-0280.800,ar
MSpGSNhG5CM__U__S68---0453.510-0460.730,ar
aIN7IqHYbQo__U__S196---1487.960-1504.160,ar
AWA-raomUWQ__U__S0---1483.830-1489.490,ar
MI2MPeCwbPg__U__S131---0480.400-0488.280,ar
nnURqW8_HdQ__U__S101---0608.930-0614.370,ar
gyKZ6FIN1ac__U__S13---0324.480-0333.890,ar
uUPLjoeMKHg__U__S29---0241.930-0247.370,ar
8fVmk6WfoDI__U__S10---0314.320-0325.940,ar
ttm3X-8veRM__U__S23---0278.570-0292.990,ar
Z1HQZc5tTdM__U__S4---0026.910-0033.230,ar
CSEo-m0GR2o__U__S0---0302.460-0307.720,ar
On5ioLQAGu4__U__S0---0278.480-0290.970,ar
jvSzqHY7SmU__U__S10---0077.890-0083.910,ar
7r6D0rJVOLU__U__S1---0102.940-0110.620,ar
V6V0c-CX2g4__U__S0---0081.070-0098.500,ar
k0lDjdk7ry4__U__S18---0135.930-0151.100,ar
e-X0UDo7w00__U__S1---0106.240-0125.730,ar
F1JpQPSXh4A__U__S10---0046.450-0051.750,ar
9watEYR32HY__U__S137---2256.380-2261.500,ar
eXCAgT6kn-s__U__S132---0162.320-0170.630,ar
ShKeUMwV_sg__U__S276---2413.270-2427.930,ar
nnURqW8_HdQ__U__S102---1069.810-1073.640,ar
Z-18OoUR1Ew__U__S0---0060.850-0064.890,ar
U-PYjHckj2w__U__S101---0625.790-0632.080,ar
SLiONFahXh4__U__S10---0985.060-0992.700,ar
IvQxwBlp8OA__U__S33---0195.030-0200.010,ar
js-BgJS9Z2s__U__S125---0309.160-0313.330,ar
HCpzWMdD1Cc__U__S346---2117.690-2124.170,ar
osivbWFmlHY__U__S126---0181.320-0197.490,ar
n1GZ0aONBXw__U__S1---0425.980-0436.430,ar
js-BgJS9Z2s__U__S179---1470.070-1477.890,ar
B1-hNf5uicU__U__S102---0237.630-0244.610,ar
B1-hNf5uicU__U__S31---0379.390-0394.330,ar
uLrx03cUKL8__U__S130---0894.730-0907.710,ar
ax488qQdgtM__U__S12---0089.640-0105.890,ar
tYf-2NCKH2c__U__S105---0605.120-0608.120,ar
gyKZ6FIN1ac__U__S13---0173.060-0185.970,ar
nJhDV8eSico__U__S0---1254.110-1268.840,ar
f4r_PG6Sx6k__U__S0---0294.290-0301.680,ar
ArysBHVSpjI__U__S25---0014.350-0027.770,ar
F01NR1MBE-8__U__S2---0027.050-0042.450,ar
sVszhl_Pp9w__U__S10---1081.330-1093.810,ar
8-SSc3D_IKk__U__S15---0114.200-0120.840,ar
sgbixUbbB1Y__U__S68---0482.680-0493.040,ar
2MI6yQ7oaIs__U__S0---0119.120-0126.860,ar
SZm32tVI_mc__U__S10---0070.360-0083.120,ar
VVPfJ8-rehs__U__S118---1967.740-1986.630,ar
sIE26tBDVnc__U__S20---0274.660-0280.890,ar
JYTtC1Fdgxc__U__S122---0798.890-0818.060,ar
_mPqMygiu7E__U__S0---0060.100-0066.180,ar
79LJxyanr8s__U__S10---0579.820-0586.820,ar
PBAQLzbaDv8__U__S73---0537.760-0555.480,ar
AOS3rABFaq8__U__S25---0026.830-0031.520,ar
Np6bUULiLno__U__S13---0144.410-0160.270,ar
jz7p0ZQ0wSs__U__S125---0553.840-0560.890,ar
HdGdC_4RghM__U__S169---1037.830-1043.520,ar
nJhDV8eSico__U__S0---3391.020-3409.450,ar
1uw5noguFjQ__U__S142---0860.950-0872.970,ar
mQvv-6LM4Fc__U__S134---1112.920-1119.810,ar
sVszhl_Pp9w__U__S10---0323.460-0343.190,ar
nwFUgqUSznw__U__S102---0403.580-0407.960,ar
O3U_F4Rnqus__U__S0---0064.390-0071.720,ar
N2PqG4BYnPk__U__S204---1530.940-1540.550,ar
U-PYjHckj2w__U__S289---1863.540-1868.670,ar
9BJXCIaJeTE__U__S100---0618.980-0636.770,ar
-TwbJBWTDro__U__S104---1891.690-1908.010,ar
zWTjbUkgCoo__U__S16---0212.420-0214.860,ar
1cX7oLB3ohE__U__S241---2677.400-2684.480,ar
MncdQbnoA7k__U__S36---0235.080-0240.460,ar
IMeBs8iU8pE__U__S116---0730.890-0745.910,ar
IaAHT5KL7NY__U__S153---0877.260-0896.100,ar
B6qHA9VO-zU__U__S46---0292.060-0296.150,ar
7O7BGnLEoaU__U__S123---0783.170-0787.880,ar
4GiCfjO7LBU__U__S0---0021.100-0026.400,ar
mQvv-6LM4Fc__U__S111---1088.300-1096.060,ar
8RfqunpSfT8__U__S15---0022.630-0028.640,ar
AWA-raomUWQ__U__S0---2112.120-2116.830,ar
fxicnyRBcz8__U__S112---0835.670-0842.250,ar
G9vePyGM56w__U__S1---0154.200-0160.110,ar
jz7p0ZQ0wSs__U__S24---0237.400-0249.530,ar
Co57X8B6Tvs__U__S102---0662.140-0678.020,ar
p0VUUCd1Khs__U__S179---0353.540-0361.210,ar
uUPLjoeMKHg__U__S2---0092.230-0098.110,ar
Etu6uaIs4_s__U__S102---0707.580-0716.260,ar
HCpzWMdD1Cc__U__S102---1303.030-1314.200,ar
ahqFyI24lq0__U__S96---0678.340-0696.650,ar
ShKeUMwV_sg__U__S276---1905.140-1911.770,ar
m_y9EaweWyE__U__S10---0057.650-0075.160,ar
jvSzqHY7SmU__U__S1---0052.350-0056.280,ar
tYf-2NCKH2c__U__S107---0854.680-0859.800,ar
r45QGXkNudY__U__S26---0037.550-0056.210,ar
ho_nAjiYETw__U__S63---0454.390-0458.570,ar
PkuL8pnrpfc__U__S0---0012.270-0020.230,ar
79LJxyanr8s__U__S10---0201.840-0213.610,ar
ngqJJh4grfo__U__S0---0191.060-0209.970,ar
aIN7IqHYbQo__U__S196---1718.640-1736.440,ar
y47rGVHX36A__U__S107---0395.880-0400.060,ar
5Slr7052vYw__U__S16---0101.330-0109.850,ar
XwLLxJTavaM__U__S4---0065.250-0070.980,ar
Co57X8B6Tvs__U__S102---0264.260-0276.430,ar
sVszhl_Pp9w__U__S104---1059.450-1075.760,ar
w5d_BLKVPww__U__S62---0410.230-0417.420,ar
mQvv-6LM4Fc__U__S215---1365.070-1371.030,ar
9watEYR32HY__U__S137---1214.570-1222.690,ar
aIN7IqHYbQo__U__S196---1248.170-1267.490,ar
AM6qKx3kyTE__U__S100---0682.780-0689.890,ar
eXCAgT6kn-s__U__S103---0703.820-0711.040,ar
kwgjXBtfCWg__U__S0---0285.950-0304.040,ar
2HhzBbiiN5Y__U__S10---0155.590-0173.490,ar
dM_vHZQS4Zs__U__S15---0332.750-0343.960,ar
z7aAfTVsoRg__U__S24---0216.120-0220.930,ar
U-PYjHckj2w__U__S177---0506.660-0510.420,ar
7r6D0rJVOLU__U__S16---0110.620-0127.880,ar
sXrPtOu3dmI__U__S13---0187.310-0191.560,ar
HjdzHSsvp5o__U__S226---1531.220-1550.410,ar
_HWYmHbrwwY__U__S107---0460.980-0479.990,ar
NBQAjGU7cuo__U__S101---0611.760-0629.200,ar
RzVJTew7j1k__U__S21---0122.290-0133.940,ar
CSEo-m0GR2o__U__S148---0867.240-0886.040,ar
-CS2Jhoo_v0__U__S8---0053.160-0061.800,ar
NBQAjGU7cuo__U__S146---1196.230-1200.420,ar
NBQAjGU7cuo__U__S49---0293.990-0310.180,ar
y47rGVHX36A__U__S107---0419.850-0422.710,ar
ahqFyI24lq0__U__S126---1734.340-1741.870,ar
jz7p0ZQ0wSs__U__S12---0097.740-0105.270,ar
WdmcJu1KCqs__U__S2---0012.450-0017.490,ar
cniwqNsMJHc__U__S0---0804.580-0823.140,ar
QQBCO8pPZrs__U__S11---0094.530-0099.910,ar
js-BgJS9Z2s__U__S115---2110.710-2118.270,ar
aydTM0Rqkbo__U__S183---1733.780-1739.320,ar
w5vdOowMokg__U__S13---0927.400-0945.830,ar
fxicnyRBcz8__U__S112---0707.780-0724.170,ar
uLrx03cUKL8__U__S1---2478.900-2483.470,ar
7sNcmFV7nms__U__S0---0027.960-0045.060,ar
CMI5Whp15nU__U__S4---0114.880-0123.460,ar
eXCAgT6kn-s__U__S134---0894.970-0904.380,ar
gyKZ6FIN1ac__U__S13---0195.880-0205.630,ar
AOS3rABFaq8__U__S25---0144.260-0161.320,ar
yoZo5HZ6w90__U__S0---1188.480-1193.510,ar
C8onkUGqhnU__U__S138---0907.190-0924.000,ar
js-BgJS9Z2s__U__S143---1072.000-1075.630,ar
iHo0covn6FA__U__S0---0086.670-0106.560,ar
Ho5PhxSV5-U__U__S7---0064.560-0083.760,ar
6eQEtFEmvQE__U__S0---0029.950-0033.170,ar
F7b7oQ54iDY__U__S16---0033.020-0045.210,ar
78u91t6bLRk__U__S8---0061.310-0068.390,ar
vxegYgXHvs0__U__S115---0966.240-0975.510,ar
HcmsfADigx4__U__S106---0628.780-0642.390,ar
js-BgJS9Z2s__U__S15---2831.630-2844.900,ar
On5ioLQAGu4__U__S14---0523.560-0532.040,ar
nBsMFPVQgfE__U__S5---0069.170-0083.910,ar
eXCAgT6kn-s__U__S0---0525.340-0532.080,ar
jnSqifizycs__U__S12---0284.220-0301.370,ar
XyOyXC4sWTQ__U__S0---0011.820-0022.810,ar
Co57X8B6Tvs__U__S102---1049.910-1058.040,ar
LXo2VkKyUGc__U__S1---0192.670-0200.470,ar
jnSqifizycs__U__S0---0595.520-0604.690,ar
jhw6MKcRrSU__U__S101---1425.480-1435.120,ar
HjdzHSsvp5o__U__S226---1513.700-1521.310,ar
tYf-2NCKH2c__U__S2---0013.740-0024.590,ar
CwXwAWM4yAg__U__S148---1015.470-1020.740,ar
dl0E3WeXuS8__U__S24---0160.860-0166.840,ar
HkPusxAJlmo__U__S0---0002.920-0022.540,ar
cniwqNsMJHc__U__S0---0186.050-0194.810,ar
b1nixAoeR-4__U__S1---0878.840-0898.540,ar
w5vdOowMokg__U__S141---1225.440-1230.270,ar
uLrx03cUKL8__U__S1---0482.280-0487.780,ar
cniwqNsMJHc__U__S0---0194.810-0209.720,ar
hsxPdhCSWwc__U__S106---0276.590-0283.540,ar
JkZ2riynM6o__U__S140---0376.440-0379.380,ar
IjbtAbZQYyo__U__S113---0555.490-0561.650,ar
vkdUhyLgvBo__U__S107---0648.940-0662.420,ar
uE6F9NS4jZk__U__S11---0077.640-0086.230,ar
uUPLjoeMKHg__U__S29---0466.050-0471.720,ar
1uw5noguFjQ__U__S0---0075.900-0093.300,ar
_m_3iEp5QkI__U__S87---0581.690-0586.830,ar
tz-hZJ2wMr4__U__S14---0123.650-0132.010,ar
b1nixAoeR-4__U__S1---0527.420-0540.260,ar
ax488qQdgtM__U__S12---0038.760-0048.770,ar
nJhDV8eSico__U__S0---2235.280-2247.510,ar
Bm7Q53wPLD8__U__S2---0026.760-0030.440,ar
kwgjXBtfCWg__U__S0---0004.000-0011.020,ar
DyZU5Wa6gHQ__U__S0---0049.370-0053.200,ar
LZdDT6DTd8s__U__S37---0274.970-0285.650,ar
uUPLjoeMKHg__U__S1---0373.000-0383.540,ar
vkdUhyLgvBo__U__S137---0946.000-0954.380,ar
Can0kmsa-mY__U__S209---1402.960-1411.070,ar
F7b7oQ54iDY__U__S22---1841.160-1844.890,ar
js-BgJS9Z2s__U__S109---0483.780-0488.480,ar
25P5y1SZ5bM__U__S1---0052.090-0059.640,ar
BMfMBjScjk0__U__S0---1069.500-1073.610,ar
DmMZkcQCQEA__U__S3---0020.460-0029.500,ar
XwLLxJTavaM__U__S47---0439.260-0444.690,ar
JYTtC1Fdgxc__U__S193---1871.340-1881.680,ar
RSELSFwO6Yg__U__S149---0953.550-0957.160,ar
OfXi9nQW29Q__U__S104---0706.230-0713.580,ar
dn4FfEPWkUE__U__S162---0886.260-0897.860,ar
CwXwAWM4yAg__U__S101---0458.110-0467.430,ar
YJsLef8fle8__U__S62---0398.800-0401.300,ar
uLrx03cUKL8__U__S291---2038.990-2044.150,ar
GyypH9HLpEs__U__S331---2243.300-2254.620,ar
osivbWFmlHY__U__S126---0708.170-0718.420,ar
sIE26tBDVnc__U__S0---0409.820-0421.080,ar
QMUINq8Qydg__U__S13---0437.190-0456.760,ar
-TwbJBWTDro__U__S104---2847.350-2864.130,ar
XlbUjEsZkSM__U__S16---0102.290-0111.240,ar
ShKeUMwV_sg__U__S303---2368.820-2371.850,ar
zgarkfRMdZw__U__S103---0341.290-0349.970,ar
6q_i7HQhYBY__U__S21---0203.680-0208.500,ar
CN1syNcKtb0__U__S272---1787.030-1792.530,ar
_HWYmHbrwwY__U__S110---0745.600-0760.130,ar
vf6996Urn3M__U__S182---1139.970-1147.380,ar
nnURqW8_HdQ__U__S0---0000.000-0009.710,ar
JkZ2riynM6o__U__S140---1638.180-1648.260,ar
Can0kmsa-mY__U__S163---1219.010-1229.720,ar
JkZ2riynM6o__U__S277---1998.210-2001.640,ar
jvSzqHY7SmU__U__S1---0031.490-0044.650,ar
AM6qKx3kyTE__U__S54---0376.530-0388.130,ar
Etu6uaIs4_s__U__S105---0089.640-0107.650,ar
ShKeUMwV_sg__U__S185---1469.710-1472.230,ar
uLrx03cUKL8__U__S1---1173.680-1188.950,ar
Sb4G2rr8k5k__U__S19---0306.790-0313.670,ar
B1Y1nMPDQV8__U__S18---0271.280-0289.050,ar
JYTtC1Fdgxc__U__S147---2558.530-2566.640,ar
qVzzJ0K_8W8__U__S16---0091.770-0096.660,ar
nnURqW8_HdQ__U__S10---0973.480-0982.860,ar
8fVmk6WfoDI__U__S10---0077.920-0090.110,ar
Z1HQZc5tTdM__U__S51---0358.320-0364.810,ar
pITV8DkLwuo__U__S11---0252.890-0264.430,ar
GkLu8pQWpik__U__S32---0252.940-0257.970,ar
VVPfJ8-rehs__U__S100---2193.410-2198.040,ar
