ogBIQWxhYFI_033681-044247.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_044334-053167.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_053265-053761.wav,EGY,['tt: Tatar']
ogBIQWxhYFI_062729-063064.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_065149-066163.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_073235-075023.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_075549-076001.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_076001-078915.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_083070-083918.wav,EGY,['ha: Hausa']
ogBIQWxhYFI_085962-086428.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_087639-089095.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_089269-089675.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_090011-091291.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_091365-091979.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_092351-093369.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_099227-099611.wav,EGY,['it: Italian']
ogBIQWxhYFI_108096-109420.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_109821-111317.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_119570-120248.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_123072-123411.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_128958-130465.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_133662-136288.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_136512-136948.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_141291-142113.wav,EGY,['ar: Arabic']
ogBIQWxhYFI_167288-180592.wav,EGY,['ar: Arabic']
oqFb98wKKrk_000447-002381.wav,EGY,['ar: Arabic']
oqFb98wKKrk_011710-015390.wav,EGY,['ar: Arabic']
oqFb98wKKrk_027048-030882.wav,EGY,['ar: Arabic']
oqFb98wKKrk_031112-035472.wav,EGY,['ar: Arabic']
oqFb98wKKrk_035672-038336.wav,EGY,['ar: Arabic']
oqFb98wKKrk_041792-043134.wav,EGY,['ar: Arabic']
qPXEXMXFgao_002676-003010.wav,EGY,['mn: Mongolian']
qPXEXMXFgao_008472-008926.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_001219-001619.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_002112-002668.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_009372-009866.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_015312-016444.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_016950-017390.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_017496-018266.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_018540-019010.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_019077-019787.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_021546-021914.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_022005-023123.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_024339-024691.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_026097-026557.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_027135-027455.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_027786-028844.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_032985-033725.wav,EGY,['ar: Arabic']
qiL9Vnm1bf4_037323-037765.wav,EGY,['ar: Arabic']
r3s1hBDDHK4_003275-003613.wav,EGY,['ar: Arabic']
r3s1hBDDHK4_004503-004833.wav,EGY,['ar: Arabic']
r3s1hBDDHK4_017732-018246.wav,EGY,['ar: Arabic']
r3s1hBDDHK4_021862-022984.wav,EGY,['ar: Arabic']
r3s1hBDDHK4_025554-026648.wav,EGY,['ar: Arabic']
r3s1hBDDHK4_026886-028094.wav,EGY,['ar: Arabic']
r3s1hBDDHK4_028666-028988.wav,EGY,['ar: Arabic']
r3s1hBDDHK4_030400-030880.wav,EGY,['mr: Marathi']
sx2S7wx-AVo_000151-001864.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_001487-002035.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_002970-003332.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_005859-006539.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_010332-010690.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_011103-011411.wav,EGY,['tt: Tatar']
tTUFWEAJJOE_024588-024952.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_024996-025492.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_027237-028331.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_033794-034172.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_034973-035353.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_036867-037189.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_037687-038539.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_038628-039024.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_046476-047214.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_058926-059314.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_060624-061012.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_064083-065461.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_069984-071104.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_072363-072917.wav,EGY,['ro: Romanian']
tTUFWEAJJOE_078534-079074.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_079672-080946.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_081696-082004.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_082004-082478.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_083208-083562.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_084021-084431.wav,EGY,['nn: Norwegian Nynorsk']
tTUFWEAJJOE_086040-086636.wav,EGY,['no: Norwegian']
tTUFWEAJJOE_088926-089384.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_090002-090596.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_092290-092848.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_099591-099923.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_101858-102344.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_103218-103628.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_105708-106045.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_106422-106738.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_110097-110515.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_115261-115594.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_127910-128521.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_132581-132965.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_138186-138560.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_141867-142321.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_142477-142865.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_144009-144709.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_153715-154055.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_159693-160079.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_160125-160475.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_168516-168904.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_170787-171301.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_172392-172798.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_174665-175597.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_176823-177329.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_180504-181538.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_182673-183049.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_184260-184754.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_191787-192227.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_194016-194358.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_198895-199489.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_201552-201950.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_210566-210956.wav,EGY,['ar: Arabic']
tTUFWEAJJOE_211534-212110.wav,EGY,['ar: Arabic']
txgKCBtkW28_000030-000566.wav,EGY,['ar: Arabic']
txgKCBtkW28_004263-005507.wav,EGY,['ar: Arabic']
txgKCBtkW28_006506-011073.wav,EGY,['ar: Arabic']
txgKCBtkW28_019810-021172.wav,EGY,['ar: Arabic']
txgKCBtkW28_032211-032764.wav,EGY,['ar: Arabic']
txgKCBtkW28_034943-036607.wav,EGY,['ar: Arabic']
txgKCBtkW28_054227-055242.wav,EGY,['ar: Arabic']
v1sGX9lZ-Ao_005358-005680.wav,EGY,['ar: Arabic']
vxn42oGU8X8_000027-000777.wav,EGY,['tr: Turkish']
vxn42oGU8X8_001001-001407.wav,EGY,['iw: Hebrew']
vxn42oGU8X8_002721-004133.wav,EGY,['ar: Arabic']
vxn42oGU8X8_004705-005207.wav,EGY,['ar: Arabic']
whoeH0etp1Y_008430-009224.wav,EGY,['ar: Arabic']
whoeH0etp1Y_009830-010238.wav,EGY,['ar: Arabic']
whoeH0etp1Y_018181-018617.wav,EGY,['ar: Arabic']
whoeH0etp1Y_024030-024720.wav,EGY,['ar: Arabic']
whoeH0etp1Y_024720-025540.wav,EGY,['ar: Arabic']
whoeH0etp1Y_027995-028406.wav,EGY,['ar: Arabic']
whoeH0etp1Y_029077-029430.wav,EGY,['ar: Arabic']
whoeH0etp1Y_030602-030974.wav,EGY,['ar: Arabic']
wwEyaVpMiYY_005598-006778.wav,EGY,['ar: Arabic']
wwEyaVpMiYY_007448-007972.wav,EGY,['ar: Arabic']
wwEyaVpMiYY_008052-009536.wav,EGY,['ar: Arabic']
wwEyaVpMiYY_010275-011797.wav,EGY,['ar: Arabic']
wwEyaVpMiYY_011887-012237.wav,EGY,['ar: Arabic']
yWGVgczW8PE_020598-022444.wav,EGY,['ar: Arabic']
yWGVgczW8PE_025756-026086.wav,EGY,['ar: Arabic']
yWGVgczW8PE_034109-036161.wav,EGY,['ar: Arabic']
yWGVgczW8PE_036161-036991.wav,EGY,['ar: Arabic']
yWGVgczW8PE_041297-041627.wav,EGY,['jw: Javanese']
yWGVgczW8PE_046499-046959.wav,EGY,['ar: Arabic']
yWGVgczW8PE_050219-050581.wav,EGY,['ar: Arabic']
yWGVgczW8PE_054865-055451.wav,EGY,['ar: Arabic']
yWGVgczW8PE_055488-055794.wav,EGY,['ar: Arabic']
yWGVgczW8PE_060817-062467.wav,EGY,['ar: Arabic']
yWGVgczW8PE_064104-064654.wav,EGY,['ar: Arabic']
yWGVgczW8PE_099192-099590.wav,EGY,['ar: Arabic']
yWGVgczW8PE_101134-102418.wav,EGY,['ar: Arabic']
yWGVgczW8PE_124593-124933.wav,EGY,['ar: Arabic']
yWGVgczW8PE_139354-140554.wav,EGY,['ar: Arabic']
yWGVgczW8PE_143038-143372.wav,EGY,['ar: Arabic']
yWGVgczW8PE_158724-159212.wav,EGY,['kk: Kazakh']
yWGVgczW8PE_168777-170575.wav,EGY,['ar: Arabic']
yWGVgczW8PE_173898-175342.wav,EGY,['ar: Arabic']
yWGVgczW8PE_182202-182624.wav,EGY,['ar: Arabic']
yWGVgczW8PE_183834-185520.wav,EGY,['ar: Arabic']
yWGVgczW8PE_186213-187363.wav,EGY,['tt: Tatar']
yWGVgczW8PE_187524-188050.wav,EGY,['ar: Arabic']
yWGVgczW8PE_190902-191296.wav,EGY,['ar: Arabic']
yWGVgczW8PE_200400-201412.wav,EGY,['ar: Arabic']
yWGVgczW8PE_208073-208532.wav,EGY,['ar: Arabic']
yWGVgczW8PE_208857-209405.wav,EGY,['ar: Arabic']
yWGVgczW8PE_210153-210937.wav,EGY,['ar: Arabic']
yWGVgczW8PE_214251-214935.wav,EGY,['ar: Arabic']
yWGVgczW8PE_216477-216961.wav,EGY,['ar: Arabic']
zZu5I3hi2k4_000047-001609.wav,EGY,['ar: Arabic']
3xTaOrtzV1g_009559-011013.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_012663-013316.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_013393-013697.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_013749-015161.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_018377-018733.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_018779-019643.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_022763-023241.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_023459-025517.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_027317-028145.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_031219-032093.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_036081-036727.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_045895-046921.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_046989-047899.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_050289-051379.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_056004-056523.wav,IRQ,['af: Afrikaans']
3xTaOrtzV1g_056571-058487.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_060779-061604.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_062223-063395.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_064225-065435.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_070695-072621.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_074377-075115.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_079591-080083.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_083689-085181.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_086285-087589.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_088927-089563.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_091557-093591.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_094057-094641.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_102797-109110.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_113655-114407.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_114553-115705.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_116239-116689.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_116689-117371.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_117584-118005.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_119191-122184.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_124151-124484.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_124484-125995.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_128663-130557.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_130613-130931.wav,IRQ,['sw: Swahili']
3xTaOrtzV1g_136499-139841.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_141477-142073.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_142149-142697.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_142965-146699.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_155385-156377.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_156905-157839.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_157839-158637.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_158719-159039.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_160119-161103.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_161543-162277.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_162277-163035.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_167533-168013.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_168013-168353.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_169039-169349.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_169403-170319.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_174565-177843.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_179199-180089.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_180531-181011.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_182071-182399.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_182463-183793.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_186473-187723.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_190077-191005.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_192019-197839.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_203243-204089.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_205444-205989.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_209151-209727.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_216983-218565.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_223887-224494.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_225223-225681.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_239789-240348.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_240455-241646.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_245263-246005.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_247619-249037.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_249283-250448.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_250503-250892.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_255598-256048.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_260511-264287.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_264517-267185.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_267447-273123.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_282571-284005.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_284493-286493.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_286809-287949.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_291401-291799.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_291851-294157.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_298025-300077.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_300131-301081.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_306541-307567.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_310551-314063.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_323365-325205.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_325995-327249.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_329797-330101.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_333177-333745.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_333745-335523.wav,IRQ,['ar: Arabic']
3xTaOrtzV1g_339055-342979.wav,IRQ,['ar: Arabic']
4j1x1R_aNn4_003921-004665.wav,IRQ,['ar: Arabic']
4j1x1R_aNn4_008403-012361.wav,IRQ,['ar: Arabic']
4j1x1R_aNn4_012456-015000.wav,IRQ,['ar: Arabic']
D3XHin-uaCo_000027-000665.wav,IRQ,['ar: Arabic']
D3XHin-uaCo_002088-002442.wav,IRQ,['ar: Arabic']
D3XHin-uaCo_003611-004434.wav,IRQ,['ar: Arabic']
D3XHin-uaCo_004890-005908.wav,IRQ,['ar: Arabic']
D3XHin-uaCo_006027-007567.wav,IRQ,['ar: Arabic']
D3XHin-uaCo_009142-010002.wav,IRQ,['ar: Arabic']
D3XHin-uaCo_011487-012197.wav,IRQ,['ar: Arabic']
GYVckDAj9ek_183189-183637.wav,IRQ,['ar: Arabic']
IospfcuZFAA_000027-017489.wav,IRQ,['ar: Arabic']
IospfcuZFAA_023940-038180.wav,IRQ,['ar: Arabic']
IospfcuZFAA_039249-039895.wav,IRQ,['ar: Arabic']
IospfcuZFAA_043515-044331.wav,IRQ,['ar: Arabic']
IospfcuZFAA_047314-050046.wav,IRQ,['ar: Arabic']
IospfcuZFAA_050092-050818.wav,IRQ,['ar: Arabic']
IospfcuZFAA_056658-056979.wav,IRQ,['mk: Macedonian']
IospfcuZFAA_057261-057777.wav,IRQ,['ar: Arabic']
IospfcuZFAA_059459-060345.wav,IRQ,['ar: Arabic']
IospfcuZFAA_064287-068957.wav,IRQ,['ar: Arabic']
IospfcuZFAA_069407-069761.wav,IRQ,['ar: Arabic']
IospfcuZFAA_070613-070959.wav,IRQ,['so: Somali']
IospfcuZFAA_080445-081865.wav,IRQ,['ar: Arabic']
IospfcuZFAA_091377-092547.wav,IRQ,['ar: Arabic']
IospfcuZFAA_092547-094019.wav,IRQ,['ar: Arabic']
IospfcuZFAA_095653-096821.wav,IRQ,['ar: Arabic']
IospfcuZFAA_104496-105028.wav,IRQ,['ar: Arabic']
IospfcuZFAA_105185-108698.wav,IRQ,['ar: Arabic']
IospfcuZFAA_109085-109652.wav,IRQ,['ar: Arabic']
IospfcuZFAA_109696-110050.wav,IRQ,['ar: Arabic']
IospfcuZFAA_114024-114592.wav,IRQ,['ar: Arabic']
IospfcuZFAA_114640-115480.wav,IRQ,['ar: Arabic']
IospfcuZFAA_115548-117788.wav,IRQ,['ar: Arabic']
IospfcuZFAA_122493-124547.wav,IRQ,['ar: Arabic']
IospfcuZFAA_127166-127502.wav,IRQ,['ar: Arabic']
IospfcuZFAA_130524-132052.wav,IRQ,['ar: Arabic']
IospfcuZFAA_134697-136769.wav,IRQ,['ar: Arabic']
IospfcuZFAA_138253-139049.wav,IRQ,['ar: Arabic']
IospfcuZFAA_139121-139689.wav,IRQ,['ar: Arabic']
IospfcuZFAA_140033-142913.wav,IRQ,['ar: Arabic']
IospfcuZFAA_146247-146971.wav,IRQ,['ar: Arabic']
IospfcuZFAA_147042-147400.wav,IRQ,['mt: Maltese']
IospfcuZFAA_148155-149045.wav,IRQ,['ar: Arabic']
IospfcuZFAA_149313-149693.wav,IRQ,['ar: Arabic']
IospfcuZFAA_153189-153647.wav,IRQ,['ar: Arabic']
IospfcuZFAA_154158-154614.wav,IRQ,['ar: Arabic']
IospfcuZFAA_155355-155903.wav,IRQ,['ar: Arabic']
IospfcuZFAA_166644-167122.wav,IRQ,['ar: Arabic']
IospfcuZFAA_172325-173389.wav,IRQ,['ar: Arabic']
IospfcuZFAA_180138-181054.wav,IRQ,['ar: Arabic']
IospfcuZFAA_181269-182383.wav,IRQ,['ar: Arabic']
IospfcuZFAA_182481-183453.wav,IRQ,['ar: Arabic']
IospfcuZFAA_183517-184139.wav,IRQ,['ar: Arabic']
IospfcuZFAA_184527-186735.wav,IRQ,['ar: Arabic']
IospfcuZFAA_190242-190882.wav,IRQ,['ar: Arabic']
IospfcuZFAA_190974-192370.wav,IRQ,['ar: Arabic']
IospfcuZFAA_194428-194924.wav,IRQ,['ar: Arabic']
IospfcuZFAA_195892-196738.wav,IRQ,['ar: Arabic']
IospfcuZFAA_206346-208267.wav,IRQ,['ar: Arabic']
IospfcuZFAA_212667-212973.wav,IRQ,['ar: Arabic']
IospfcuZFAA_213066-213416.wav,IRQ,['ar: Arabic']
IospfcuZFAA_215442-215896.wav,IRQ,['ar: Arabic']
IospfcuZFAA_223828-226017.wav,IRQ,['ar: Arabic']
IospfcuZFAA_229467-229769.wav,IRQ,['ar: Arabic']
IospfcuZFAA_230886-232071.wav,IRQ,['ar: Arabic']
IospfcuZFAA_235560-236838.wav,IRQ,['ar: Arabic']
IospfcuZFAA_237354-237662.wav,IRQ,['ar: Arabic']
IospfcuZFAA_240405-241207.wav,IRQ,['ar: Arabic']
IospfcuZFAA_246414-246906.wav,IRQ,['ar: Arabic']
IospfcuZFAA_253036-254173.wav,IRQ,['ar: Arabic']
IospfcuZFAA_255238-255700.wav,IRQ,['ar: Arabic']
IospfcuZFAA_255903-256223.wav,IRQ,['tg: Tajik']
IospfcuZFAA_256266-256684.wav,IRQ,['ar: Arabic']
IospfcuZFAA_256730-257076.wav,IRQ,['ar: Arabic']
IospfcuZFAA_267120-267884.wav,IRQ,['ar: Arabic']
IospfcuZFAA_269526-270130.wav,IRQ,['ar: Arabic']
IospfcuZFAA_270273-270625.wav,IRQ,['ar: Arabic']
IospfcuZFAA_270765-272581.wav,IRQ,['ar: Arabic']
IospfcuZFAA_273219-273593.wav,IRQ,['ar: Arabic']
IospfcuZFAA_275219-275681.wav,IRQ,['ar: Arabic']
IospfcuZFAA_277306-277816.wav,IRQ,['so: Somali']
IospfcuZFAA_291538-293140.wav,IRQ,['ar: Arabic']
IospfcuZFAA_294202-296604.wav,IRQ,['ar: Arabic']
IospfcuZFAA_306675-307261.wav,IRQ,['ar: Arabic']
IospfcuZFAA_312569-313519.wav,IRQ,['ar: Arabic']
IospfcuZFAA_313793-314445.wav,IRQ,['so: Somali']
IospfcuZFAA_318966-319538.wav,IRQ,['ar: Arabic']
IospfcuZFAA_319641-321107.wav,IRQ,['ar: Arabic']
IospfcuZFAA_329132-329590.wav,IRQ,['ar: Arabic']
IospfcuZFAA_331886-332484.wav,IRQ,['ar: Arabic']
IospfcuZFAA_334388-334706.wav,IRQ,['ar: Arabic']
IospfcuZFAA_342815-343543.wav,IRQ,['ar: Arabic']
IospfcuZFAA_344193-346459.wav,IRQ,['ar: Arabic']
IospfcuZFAA_347943-348745.wav,IRQ,['ar: Arabic']
IospfcuZFAA_351054-351442.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_014484-014908.wav,IRQ,['af: Afrikaans']
LcfDyDCdIYY_015580-016182.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_020517-021221.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_022573-024025.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_029505-030793.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_030857-032373.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_032796-033748.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_034026-034434.wav,IRQ,['tr: Turkish']
LcfDyDCdIYY_034434-035922.wav,IRQ,['am: Amharic']
LcfDyDCdIYY_043434-044022.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_045490-045808.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_061440-061950.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_062004-062376.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_062636-063554.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_068328-071404.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_071404-071760.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_071760-072322.wav,IRQ,['mr: Marathi']
LcfDyDCdIYY_072614-073386.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_077347-079487.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_080676-081756.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_091503-091917.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_092310-092642.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_093659-094457.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_096287-096875.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_100552-100864.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_101577-101905.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_104967-105315.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_105565-106465.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_108789-109265.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_109672-109985.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_112341-112710.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_117570-118308.wav,IRQ,['am: Amharic']
LcfDyDCdIYY_120474-121526.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_132408-133306.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_133306-133650.wav,IRQ,['ar: Arabic']
LcfDyDCdIYY_150911-151313.wav,IRQ,['fr: French']
LcfDyDCdIYY_152604-152912.wav,IRQ,['is: Icelandic']
LcfDyDCdIYY_152912-153450.wav,IRQ,['sn: Shona']
